,created_at,user_id,username,tweet,english
10,2021-05-30 23:23:24 SE Asia Standard Time,1216623853356453889,behumbleboooyyy,"@inisonmiaa kartu axis nya? mun telkomsel mah internet positif wae, pdhl rek muka doujin :(","@inisonmiaa its axis card? mun telkomsel positive internet mah wae, pdhl rek doujin face :("
11,2021-05-30 22:53:30 SE Asia Standard Time,3570278359,zuiderbuiten,Kartu buat internet yang murah apa ya?  Pakai Telkomsel kayaknya cepet banget habisnya.,Cards make cheap internet what? Wear Telkomsel think cepet really endless.
12,2021-05-30 22:30:16 SE Asia Standard Time,1467124062,zakiailham,"@Telkomsel Hallo, Admin. Untuk paket ekstra unlimited itu termasuk twitter juga nggak ya? (Disini nggak ada keterangan twitter). Atau, urutan penggunaan internet yang 7GB ini gimana apakah khusus aplikasi diluar kuota unlimited atau bagaimana? Tks.  https://t.co/UE7FPL6GfU","@Telkomsel Hello, Admin. For unlimited extra packages that include twitter also not ya? (Here there was no explanation twitter). Alternatively, the order of use of the Internet is how to do special 7GB outside the quota unlimited application, or what? Tks. https://t.co/UE7FPL6GfU"
13,2021-05-30 22:03:14 SE Asia Standard Time,81480708,erick_hart,https://t.co/ZTYZbJ7PIm  Jaringan 5G menawarkan kecepatan internet yang lebih kencang dari pendahulunya. Yuk bandingkan kecepatan 5G milik Telkomsel dengan 4G LTE di Indonesia.,https://t.co/ZTYZbJ7PIm 5G networks offer faster Internet speeds than its predecessor. Let's compare 5G speeds with 4G LTE Telkomsel in Indonesia.
14,2021-05-30 21:59:01 SE Asia Standard Time,1243467998238609409,scoopy72090472,"@idtodayco Beri kesempatan pada orang ini, siapa tahu dia masih suka mabok, biar nanti kuota internet Telkomsel bisa gratis trus bangkrut. Selesai dah.","@idtodayco Give these people a chance, who knows she still likes drunk, though later quota free internet Telkomsel can then go bankrupt. Done dah."
15,2021-05-30 21:52:53 SE Asia Standard Time,135815019,detikinet,Jaringan 5G menawarkan kecepatan internet yang lebih kencang dari pendahulunya. Yuk bandingkan kecepatan 5G milik Telkomsel dengan 4G LTE di Indonesia.  https://t.co/4j9S1N3PO0,5G network offering Internet speeds faster than its predecessor. Let's compare 5G speeds with 4G LTE Telkomsel in Indonesia. https://t.co/4j9S1N3PO0
16,2021-05-30 21:23:32 SE Asia Standard Time,2221434985,svndayfive,"Jelek banget @Telkomsel di Cikampek Timur. WA aja connecting mulu, instagram apa lagi, paket internet naik terus tapi segini doang servicenya ?","Hideous @Telkomsel in Cikampek East. WA just connecting mulu, instagram what's more, the Internet package rose steadily but segini doang its service?"
17,2021-05-30 21:23:02 SE Asia Standard Time,3145273705,ifontastore,Jaringan 5G menawarkan kecepatan internet yang lebih kencang dari pendahulunya. Yuk bandingkan kecepatan 5G milik Telkomsel dengan 4G LTE di Indonesia.    https://t.co/bVgFOjncKE,5G network offering Internet speeds faster than its predecessor. Let's compare 5G speeds with 4G LTE Telkomsel in Indonesia. https://t.co/bVgFOjncKE
18,2021-05-30 21:19:53 SE Asia Standard Time,409764979,megaprihandini,"@Telkomsel Bukan sesuai lokasi aktivasi kartu kan kak? Karena aktivasi kartunya di Bekasi, sekarang mau beli paket internet di Sulawesi, berati kuota lokalnya bisa digunakan di Sulawesi kan kak?","@Telkomsel not match location right card activation kak? Due to the activation of the card in Bekasi, now want to buy internet packages in the South, local quota means could be used in Sulawesi kan kak?"
19,2021-05-30 21:14:10 SE Asia Standard Time,1399000191445860361,sanjarot,"@Telkomsel Lah gua kuli,kerja kerasa cape nya seneng dapet gaji,gaji gua yang gabanyak kek lu gw beliin kuota internet tapi mengecewakan gabisa teruss","Lah @Telkomsel cave porters, working his cape kerasa happy dapet salary, salary cave gabanyak kek lu gw beliin internet quota but disappointing gabisa teruss"
20,2021-05-30 21:08:29 SE Asia Standard Time,229274252,sugabwidyantoro,@Telkomsel tower telkomsel gak nyampe 1km dari rumah tapi internet lambat. #asu,@Telkomsel tower telkomsel not nyampe 1km from home but slow internet. #asu
21,2021-05-30 20:49:08 SE Asia Standard Time,324196516,achyaryarbae,@Telkomsel min sinyal 4g full internet lemot ada apa ini..?,@Telkomsel min slow internet signal full 4g what's this ..?
22,2021-05-30 20:48:43 SE Asia Standard Time,1164539232,theejo_dof,"Hmm anak it network tertawa ngeliat ini.. mana bisa ngelacak ip address.. kan perangkat kalian ip private dan nggk diadvertise ke jaringan internet. Kalian itu dptnya ip public nya ISP, kyk telkomsel, indihome dsb, dan itu satu ip public buat semua orang, karena konfig NAT.","Hmm children laugh Seeing this network it .. where can ngelacak ip address .. right you guys devices and nggk diadvertise private ip network to the Internet. You were his public ip dptnya ISP, kyk Telkomsel, indihome etc., and it is a public ip for everyone, because the NAT config."
23,2021-05-30 20:20:49 SE Asia Standard Time,156555817,drhydroxide,"Halo @Telkomsel, terakhir saya cek Musi Banyuasin, Sumsel dan Palembang, Sumsel itu satu region.  Tapi kok saya ga bisa pake kuota internet lokal ya?  Posisi sekarang di Musi Banyuasin, paket dibeli di Palembang.  https://t.co/ypkiS6vwRE","Hello @Telkomsel, last I checked Banyuasin, South Sumatra and Palembang, South Sumatra one region. But why I can not use local internet quota huh? Current position in Banyuasin, package purchased in Palembang. https://t.co/ypkiS6vwRE"
24,2021-05-30 20:06:28 SE Asia Standard Time,1013944960930869248,anthodia_fini,"@Telkomsel saya sudah menyampaikan keluhan melalui 188  Bisa dilihat koneksinya 4G+, tapi buka MyTelkomsel aja ga bisa. Tiba2 hilang, lalu muncul lagi tanpa koneksi internet. Lokasi di Desa Ciantra, Kec. Cikarang Selatan, Kab. Bekasi.  Nomor tiket keluhannya hrs sy apakan ya?  https://t.co/DFwHN9HP7M","@Telkomsel I have submitted a complaint via the connection 188 can be seen 4G +, but can not open MyTelkomsel wrote. Tiba2 disappeared, then reappeared without an internet connection. Ciantra location in the village, district. South Cikarang, Kab. Bekasi. Hrs complaint ticket number sy whether huh? https://t.co/DFwHN9HP7M"
25,2021-05-30 19:56:53 SE Asia Standard Time,445338083,xtrada_2004,BANTING HARGA! KARTU PERDANA INTERNET 4G TELKOMSEL 30K ATAU 50K (SEGEL) potongan 50%! Hanya Rp27.500 - Rp60.000. Dapatkan segera di Shopee!  https://t.co/ZZpcVr0MNS,DISCOUNT! PRIME CARD OR INTERNET 4G TELKOMSEL 30K 50K (SEAL) a 50% discount! Only Rp27.500 - Rp60.000. Get immediate in Shopee! https://t.co/ZZpcVr0MNS
26,2021-05-30 19:43:08 SE Asia Standard Time,1394533727775064065,yosafathutagaol,#TELKOMSEL tolong bergerak memperbaiki jaringan internet di desa kami ini holan ife  https://t.co/7uAVSn6aci,#TELKOMSEL please move improve Internet network in our village Holan ife https://t.co/7uAVSn6aci
27,2021-05-30 19:29:29 SE Asia Standard Time,454995866,idoykidoy,"@Telkomsel liat sinyal telkomsel diatas min ? Udah beberapa bulan ini digang saya (hanya digang saya) sinyal dan koneksi internet telkomsel bermasalah seperti itu masa saya internetan harus keluar gang dulu, mohon dicek kendalanya ada dimana ya sudah berbulan-bulan..  https://t.co/vVJStDGSXK","@Telkomsel clay Telkomsel signal above min? Already some of this month Digang me (just Digang I) signal and internet connection telkomsel problematic as it was my time to surf should exit the alley first, please check the obstacles there where ya been months .. https://t.co/vVJStDGSXK"
28,2021-05-30 18:53:50 SE Asia Standard Time,1188299068235112448,bananasks,Ternyata ibuk beli paket internet telkomsel ada bonus disney+😭,Turns ibuk buy internet packages telkomsel no bonus disney + 😭
29,2021-05-30 18:33:42 SE Asia Standard Time,544285118,lilygvrl,ini telkomsel kenapa yah jaringan di daerah saya ilang ilangan mulu dari tadi siang. koneksi internet juga ga stabil. @Telkomsel,This telkomsel how well the network in my area ilang ilangan mulu of this afternoon. Internet connection also is not stable. @Telkomsel
30,2021-05-30 18:27:53 SE Asia Standard Time,742021420918525952,dtama15,"@Telkomsel Tolong percepat koneksi internet di wilayah kami  Jangan cuma di kota kota besar saja yang di perhatikan, kami yang di pelosok pun butuh yang namanya koneksi internet cepat, Ngga ada angin ngga ada hujan bisa""nya signal hilang. Salam tanah Papua barat Salam rakyat pelosok","@Telkomsel Please speed up internet connection in our region do not only in major cities are noticed, we are in remote areas whose names also need a fast internet connection, no wind guns Guns can rain ""lost its signal. Regards ground Greetings people of West Papua corner"
31,2021-05-30 18:26:01 SE Asia Standard Time,1219831454646980609,cleyjoe,@Telkomsel  skrg lg di jalanan depan rumah nunggu ditabrak aja cuman buat nyari jaringan internet yg kata kalian kuat diseluruh indonesia. Soalnya masuk rumah langsung (x) g bisa ngapa2in kyk HP kentang.,@Telkomsel skrg lg in front of the house waiting for the street was hit just cuman for nyari Internet network that says you are strong all over Indonesia. Because of the house directly (x) g can ngapa2in kyk HP potatoes.
32,2021-05-30 18:17:27 SE Asia Standard Time,1137289319234670594,thonybatara,"@Telkomsel, pak @erickthohir Jumlah pulsa di SIM1 tiba² terpotong padahal sy tak menelpon, SMS maupun akses internet di SIM1, kecuali di SIM2. Jumlah pulsa sy yg terpotong memang tak seberapa, namun sangat berarti bagi sy saat² begini. #TelkomselSistemnyaAmburadul","@Telkomsel, pack @erickthohir The number of pulses in SIM1 tiba² sy truncated when no calls, SMS and internet access in SIM1, except in SIM2. The number of pulses sy truncated reply is not much, but it is very meaningful to sy saat² way. #TelkomselSistemnyaAmburadul"
33,2021-05-30 18:16:17 SE Asia Standard Time,84778465,melodickpulley,"@Telkomsel Min kenapa setiap nomer harga paketan internet berbeda,,","Min @Telkomsel why any number of different internet paketan prices ,,"
34,2021-05-30 18:14:20 SE Asia Standard Time,609858924,flarkenn,"@Telkomsel Selamat ulangtahun pak erick, sukses selalu dan terus berjuang demi kemajuan bangsa. Bismillah paket internet seumur hidup 🙏🏼","@Telkomsel Happy birthday sir erick, success has always been and continue to strive for the betterment of the nation. Bismillah internet packages lifetime 🙏🏼"
35,2021-05-30 17:59:48 SE Asia Standard Time,74382245,kuso_anniki,"@f2face ane disini pake telkomsel orbit gan, internet kuota rasa unlimited. barangkali mau coba di tembilahan","@ F2face ane gan here use telkomsel orbit, internet unlimited quota taste. might want to try in Tembilahan"
36,2021-05-30 17:34:43 SE Asia Standard Time,1242114777708552192,jeffrychol,"@kegblgnunfaedh Minus gak ada internet, tapi tenang bisa make Telkomsel sorbrit","Minus @kegblgnunfaedh no internet, but calm could be the make Telkomsel sorbrit"
37,2021-05-30 17:29:54 SE Asia Standard Time,96934546,onianiaa,"@kakkkila @Telkomsel sukak gitu, sinyal full tapi ga bisa internet, mau protes tapi kan sinyal full, jadi kesel","@kakkkila @Telkomsel sukak so, a full signal but can not the Internet, want to protest but it's full signal, so kesel"
38,2021-05-30 17:13:35 SE Asia Standard Time,2340155395,suaradotcom,Harga paket internet 5G Telkomsel akan dijual dengan harga Rp126 ribu.  https://t.co/4MhgNU8HWV,Price Telkomsel 5G internet packages will be sold at the price of Rp126 thousand. https://t.co/4MhgNU8HWV
39,2021-05-30 16:54:25 SE Asia Standard Time,1221155473472114688,aisyahzakiailm1,@Telkomsel saya ga bisa beli paket internet wlw pun lewat aplikasi my telkomsel,@Telkomsel I can not buy any packages WLW internet through my application telkomsel
40,2021-05-30 16:20:08 SE Asia Standard Time,2340155395,suaradotcom,Alam Sutera dan BSD atau Bumi Serpong Damai di antara perumahan yang terjangkau jaringan internet 5G Telkomsel.  https://t.co/N182Bgeuya,Alam Sutera and BSD or BSD between affordable housing 5G Telkomsel's Internet network. https://t.co/N182Bgeuya
41,2021-05-30 16:13:45 SE Asia Standard Time,1374002718000353287,boedakb99178454,"@bedo333l mungkin mksdnya, dia pengen  di ksh jatah kuota internet telkomsel yg 1 Gb tiap blnnya...🤔","@ Bedo333l may mksdnya, he want in ksh quota telkomsel internet that 1 Gb per blnnya ... 🤔"
42,2021-05-30 15:58:13 SE Asia Standard Time,3257600336,aleosog,@telkomsel please fix the internet problem in Flavor Bliss Alam Sutera. Already two weeks of slow internet 0.2-0.5mbs download and I’ve already called the call center to notify the outage last week and hasn’t been solved.,@telkomsel please fix the internet problem in Flavor Bliss Alam Sutera. Already two weeks of slow internet download 0.2-0.5mbs and I've already called the call center to notify the outage last week and has not been solved.
43,2021-05-30 15:45:09 SE Asia Standard Time,746555832,abifwibowo,Di jakarta pada berburu jaringan 5G dengan senangan. Sedang kita yg dijayapura harus ketempat tertentu baru bisa rasakan internet @Telkomsel,In Jakarta on the hunt with senangan 5G network. We are certain that the place dijayapura should only be tasted internet @Telkomsel
44,2021-05-30 15:38:04 SE Asia Standard Time,2340155395,suaradotcom,"Dikutip dari situs Telkomsel, selain di Alam Sutara dan BSD, Internet Telkomsel 5G juga terjangkau di Terminal 3 Bandara Soekarno Hatta.  https://t.co/n7b2Jamy1U","Quoted from the site Telkomsel, in addition to Nature Sutara and BSD, Internet Telkomsel 5G also affordable at Terminal 3 of Soekarno Hatta. https://t.co/n7b2Jamy1U"
45,2021-05-30 15:34:22 SE Asia Standard Time,1048932583319322624,aizfaiz6,@radenrauf Memasarkan produk kerajinan dan jajanan dari paguyuban UMKM di kampungku ke pasar yang lebih luas. Dengan Internet 5G diharapkan produk UMKM kami bisa dijual secara virtual shopping ataupun ikut serta dalam virtual exhibition #Telkomsel5G @Telkomsel,@radenrauf crafts and snacks Market products of MSMEs in my village community to the broader market. 5G Internet expected by our SME products can be sold in a virtual shopping or participate in a virtual exhibition # Telkomsel5G @Telkomsel
46,2021-05-30 15:33:51 SE Asia Standard Time,96934546,onianiaa,telkomsel napa woi 4g sinyal full tapi internet lambat banget,napa telkomsel woi 4g full signal but very slow internet
47,2021-05-30 15:33:06 SE Asia Standard Time,759692754985242625,kumparan,Ada tiga hal penting yang harus diperhatikan untuk mendapatkan kecepatan internet 5G Telkomsel yang optimal di tahap awal ini. #kumparanTECH  https://t.co/bcg12BNMB3,There are three important things that must be considered to get the internet speed 5G Telkomsel optimal at this early stage. #kumparanTECH https://t.co/bcg12BNMB3
48,2021-05-30 15:15:02 SE Asia Standard Time,552523769,katadatacoid,"Telkomsel mulai menggelar jaringan internet generasi kelima alias 5G sejak Kamis (27/5). Layanan ini tersedia di sembilan kota, dan paket ditawarkan mulai dari Rp 26 ribu hingga Rp 900 ribu. Wilayah mana saja?  https://t.co/KDl8Ooez7Q","Telkomsel started to roll out a fifth-generation Internet networks, aka 5G since Thursday (27/5). This service is available in nine cities, and packages range from Rp 26 thousand to Rp 900 thousand. Which regions? https://t.co/KDl8Ooez7Q"
49,2021-05-30 14:38:29 SE Asia Standard Time,1047866377,txtdarimbul,hallo nder @Telkomsel  koneksi internet saya kenapa ya selalu tidak stabil padahal kondisi signal 4G+ dan Data internet masih banyak? Jaringan selalu tdk stabil dg internet tiba2 mati sendiri sedang digunakan... Thank  https://t.co/RdlL3l24YY,hallo nder @Telkomsel I wonder why internet connection is always unstable when signal conditions 4G + and internet data still much? Networks always labile dg tiba2 internet turns itself being used ... Thank https://t.co/RdlL3l24YY
50,2021-05-30 13:59:51 SE Asia Standard Time,1222344615677714433,myorbitid,"@Tobryansyah1 Hai, Orbit dikhususkan sebagai layanan internet untuk rumah &amp; tempat bisnis, gabungan antara modem, sim card dengan paket data berbasis kuota, dan aplikasi. Selain itu Orbit menggunakan jaringan Telkomsel khusus sehingga Anda bisa menikmati kecepatan internet yang lebih stabil.","@ Tobryansyah1 Hi, Orbit devoted as internet services for home & amp; place of business, a combination modem, SIM card with a data packet-based quotas, and applications. Additionally Orbit using special Telkomsel network so you can enjoy a more stable internet speed."
51,2021-05-30 13:51:40 SE Asia Standard Time,68928919,rizki_ramadhand,@IndosatCare Tolong Progresnya Cepat!!! SMS Tidak Bisa Internet Tidak Bisa Sudah Menunggu 14X24 Jam @kemkominfo Jangan Hanya Telkomsel Saja Disayang Provider Lainnya Juga!!! Indosat Ini Senior Dijual Zaman Megawati. Kembalikan Indosat Milik Indonesia Jaya!!!,Please @IndosatCare Quick progress !!! Free SMS Can not Can not It Wait 14X24 Hours Only @kemkominfo Do not Just Telkomsel Other Provider Also loved !!! Indosat Senior This sale Zaman Megawati. Restore Indonesia Indosat Owned Jaya !!!
52,2021-05-30 12:21:03 SE Asia Standard Time,2947519148,txtfrombrand,Hadywijaya Pratama Psg jaringan internet jelex tower telkomsel bayak tapi jaringan jelek lebih2 baget,Primary Hadywijaya Install Internet network jelex tower telkomsel stout but bad network lebih2 baget
53,2021-05-30 12:01:38 SE Asia Standard Time,263101582,neeeeennnnn,"@Telkomsel bukan sekali dua kali, mungkin ini lebih dari 10 kali, tiba2 pulsa berkurang dan tau2 abis, padahal ngga ada transaksi apapun karena udah beli paket internet dan telfon&amp;sms sebelumnya","@Telkomsel not once or twice, maybe more than 10 times, tiba2 pulse is reduced and tau2 Abis, when there are guns in any transaction because it already buy internet and telephone packages & amp; previous sms"
54,2021-05-30 11:56:39 SE Asia Standard Time,1350057309712519168,sunawan30829346,"@komplennyatey @Telkomsel Iya aneh,sdh beli paket internet jg sisa saldo dikartu sering dicuri,sisa 5rb misalnya berkurang sdikit2 tau2 saldo Rp 0","@komplennyatey @Telkomsel strange Yeah, SDH buy internet packages carded jg remaining balance is often stolen, for example, reduced residual sdikit2 5rb tau2 balance of USD 0"
55,2021-05-30 11:42:28 SE Asia Standard Time,1299144560291926017,studyynoww,"min mau nanya @Telkomsel kuota kemdikbud bisa di nonaktifkan gak min? soalnya kan aplikasinya terbatas, sedangkan kalo saya beli paket internet lain ttp kepakai yang kemdikbud dan pulsa jadi berkurang","min Kemdikbud want to ask @Telkomsel quota can not switch off min? because it needs a limited application, whereas if I buy another Internet package that Kemdikbud kepakai TTP and pulses to be reduced"
56,2021-05-30 11:32:40 SE Asia Standard Time,1276885262035898368,suprijadi_gatot,@Telkomsel @txtdarigue Sebagai pelanggan telkomsel mulai orok..dari GSM 3 G - 4G saya belum melihat adanya kenaikan jelajah internet seperti di korea selatan n singapore.. Jadi perbaiki dulu kecepatan jelajah internet nya. Baru bicara 5 G.,@Telkomsel @txtdarigue As customers begin orok..dari Telkomsel GSM 3G - 4G I have not seen any increase in such internet roaming in south korea n singapore .. So first fix its cruising speed internet. New talk 5 G.
57,2021-05-30 11:16:35 SE Asia Standard Time,988547106,azie_mugiwara,"Sinyal internet telkomsel di wilayah kec. Mauk ini kenapa sih, dari jumat buruk sekali. Padahal beli kuotanya ga murah loh. @TelkomCare","Telkomsel internet signal in the sub-district. Mauk is why the hell, from Friday terrible. Whereas quota buy cheap tablets ga. @TelkomCare"
58,2021-05-30 09:15:02 SE Asia Standard Time,1265976632881246213,ch_r88,"@BossTemlen pose2nya aja kyagini.. stlah jdi komisari telkomsel  yg vulgar2 jadi hal yg wajar, ""bye2 internet positive""   gw masih bpegang tguh dg ""Jika urusan diserahkan bukan kepada ahlinya, maka tunggulah kehancuran itu.""   https://t.co/nKaO0Av5AH","@BossTemlen pose2nya kyagini aja .. stlah jdi telkomsel commissioner who vulgar2 so reasonable thing, ""internet bye2 positive"" I still bpegang tguh dg ""If the matter is not left to the experts, so watch the destruction of it."" https://t.co/nKaO0Av5AH"
59,2021-05-30 07:39:29 SE Asia Standard Time,64871976,iqbaluz,"@Telkomsel halo, mau tanya kok saya nonton @DisneyPlusID mengurangi kuota internet biasa ya? Padahal kuota halo entertainment saya masih banyak.. Thanks","@Telkomsel hello, want to ask why I was watching @DisneyPlusID reduce the quota of regular Internet huh? Whereas the quota hello my entertainment is still a lot .. Thanks"
60,2021-05-30 07:25:19 SE Asia Standard Time,1184332706,muelnoona,@inop_noip @Telkomsel Kok sama kejadiannya sama aku. Dimintai bayar hutang 20rb karna paket darurat. Padahal udah berapa Hari main internet pake wifi Mana hp di aktifin mode pesawat. Telkomselnya ngadi2,Kok @Telkomsel same @inop_noip it happened to me. When asked to pay the debt because 20rb emergency package. But already how Hari play internet wifi use aktifin Where hp in airplane mode. Telkomselnya ngadi2
61,2021-05-30 07:24:35 SE Asia Standard Time,1184332706,muelnoona,@Jejeeeeeeee__ @istajarul @Telkomsel Kok sama kejadiannya sama aku. Dimintai bayar hutang 20rb karna paket darurat. Padahal udah berapa Hari main internet pake wifi Mana hp di aktifin mode pesawat. Telkomselnya ngadi2,Kok @Telkomsel same @istajarul @Jejeeeeeeee__ happened to me. When asked to pay the debt because 20rb emergency package. But already how Hari play internet wifi use aktifin Where hp in airplane mode. Telkomselnya ngadi2
62,2021-05-30 07:14:20 SE Asia Standard Time,60829990,pakemaskermu,"@dodyhindratno @Telkomsel Nah... saya puluhan kali lapor, katanya Halo prioritas, prioritas apaan? Sinyal koneksi internet suka anyep gak jelas. Trs pst di suruh DM nih Alamat Nomor RT/RW Sejak kapan Dan bla bla bla....","@dodyhindratno @Telkomsel Well ... me dozens of times to report, he said hello priority, priority fuck? Like anyep internet connection signal is not clear. Trs pst in order DM ya Address No. RT / RW Since when and bla bla bla ...."
63,2021-05-30 05:15:40 SE Asia Standard Time,1324662361421094914,duckbusterr,@msaid_didu Wkwkwk sepertinya si bandy pengguna kartu telkomsel yg minim kuota internet dan pulsa.,@msaid_didu Wkwkwk bandy looks like the telkomsel card users who lack internet quotas and pulses.
64,2021-05-30 05:12:36 SE Asia Standard Time,757189073022758912,dikhulfaudzaen,"@Telkomsel Daripada gini, mending adakan promo besar-besaran untuk pembelian paket internet, discount 90% misalnya, atau promo dadakan paket internet 10GB cuma 1K Aktif 30 hari.","Instead @Telkomsel Look, mending held massive promo to purchase internet packages, discount of 90% for example, or an impromptu promo 10GB Internet package just 1K Active last 30 days."
65,2021-05-30 04:44:52 SE Asia Standard Time,107251150,anshar_daenk,"Perbaikan Internet pulihnya Juni dan kerusakan dari 30 April, tapi kenapa @Telkomsel &amp; @TelkomIndonesia tagihannya full? Padahal selama itu Indihome sama sekali tidak bisa digunakan dan untuk sim card hanya bisa layanan telepon + SMS (ini juga kadang erro)  https://t.co/Z1El4Xu7j0","Internet repair damage recovery in June and from 30 April, but why @Telkomsel & amp; @TelkomIndonesia full bill? Whereas during the Indihome absolutely can not be used and for the sim card can only call + SMS services (also sometimes erro) https://t.co/Z1El4Xu7j0"
66,2021-05-30 04:30:33 SE Asia Standard Time,107251150,anshar_daenk,@Telkomsel &amp; @TelkomIndonesia kalau pelanggan yang terlambat bayar 1 hari saja kena pinalty &amp; akses internet di suspended. Tapi kalau kalian yang tidak ada layanan kenapa tagihannya tetap ada dan harus dibayar?,@Telkomsel & amp; @TelkomIndonesia if customers are late paying one day only hit pinalty & amp; internet access suspended. But if you are no service why the bill remain and have to be paid?
67,2021-05-30 04:15:56 SE Asia Standard Time,107251150,anshar_daenk,"Sedih lihat pelayanan perusahaan sebesar @telkom &amp; @Telkomsel di Jayapura, sudah 1 bulan tanpa akses jaringan internet dan ini sering terjadi","Sad to see the company's service for @telkom & amp; @Telkomsel in Jayapura, already one month without access to the Internet and this is often the case"
68,2021-05-30 03:04:41 SE Asia Standard Time,224584241,leonardobayu,"Saya sudah lama berencana untuk migrasi nomor simpati saya ke halo, tapi masih ragu kecepatan internet telkomsel di daerah saya yg sering lambat. Cc @Telkomsel","I've been planning to migrate my sympathy number to the halo, but still hesitate telkomsel internet speed in my area which is often slow. cc @Telkomsel"
