,created_at,user_id,username,tweet,english
10,2021-01-30 14:13:14 SE Asia Standard Time,99450433,rodifhafidz,"Sejak sering turun hujan, sinyal @Telkomsel terus nggak stabil, bahkan sering hilang. Harga termasuk paling mahal tapi kualitas internetnya kayak siput. Kayaknya Telkomsel ini memegang apa yang pernah disampaikan Pak Tifatul waktu itu, ""internet cepat buat apa?"".","Since it often rains, the signal @Telkomsel continues to be stable, even often lost. Prices include the most expensive but the quality of the internet is like a snail. It seems like Telkomsel is holding what Mr. Tifatul has ever conveyed at that time, ""What internet is fast for?""."
11,2021-01-30 12:41:31 SE Asia Standard Time,293943436,nyangrossvalin,"@drakjoke Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/Da55YcZ6m4","@Drakjoke Excuse me ... Nitip Ad Yes Sis🙇♀️ Readystock Nomer Beautiful Start Price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (Can Req Shopee) https://t.co/da55YCZ6M4"
12,2021-01-30 12:40:42 SE Asia Standard Time,293943436,nyangrossvalin,"@ustadchen Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/5rmDtwDK5E","@ustadchen excuse me ... nitip advertising, kak🙇♀️ readystock numbers pretty start the price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (Can Req Shopee) https://t.co/5RMDTWDK5E"
13,2021-01-30 12:38:14 SE Asia Standard Time,293943436,nyangrossvalin,"@BANG_JOLA Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/ZbIQskaniD","@Bang_jola excuse me .. nitip advertisement yes kak🙇♀️ readystock numbers pretty start the price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. LOC MALANG (Can Req Shopee) https://t.co/Zbiqskanid"
14,2021-01-30 12:37:40 SE Asia Standard Time,293943436,nyangrossvalin,"@monakasandwich Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/fHRB11Xlos","@monakasandwich excuse me .. nitip ad yes kak🙇♀️ readystock numbers pretty start the price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (Can Req Shopee) https://t.co/FHRB11XLOS"
15,2021-01-30 12:37:00 SE Asia Standard Time,293943436,nyangrossvalin,"@shitegoblin Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/nvZhtSgguy","@shitegoblin Excuse me ... Nitip Ad Yes Sis🙇♀️ Readystock Nomer Beautiful Start Price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (can be req shopee) https://t.co/nvzhtsguy"
16,2021-01-30 12:36:44 SE Asia Standard Time,1062516966,dp_adp,Ini kalo daftar harga resmi @DisneyPlusID bundling dengan Telkomsel  https://t.co/kqLoSOL8uQ,This is if the official price list @DisneyPlusid bundling with Telkomsel https://t.co/Kqlosol8uq
17,2021-01-30 12:36:18 SE Asia Standard Time,293943436,nyangrossvalin,"@txtdaripelajar Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/K6L35EdRpN","@txtDari learn excuse me .. nitip advertising yes kak🙇♀️ readystock numbers pretty start the price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (Can REQ Shopee) https://t.co/K6L35Edrpn"
18,2021-01-30 12:35:39 SE Asia Standard Time,293943436,nyangrossvalin,"@JVLEHA Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/BRsHSM5z6r","@Jvleha excuse me .. nitip advertising yes kak🙇♀️ readystock numbers pretty start the price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. LOC Malang (can be req shopee) https://t.co/brshsm5Z6R"
19,2021-01-30 12:34:52 SE Asia Standard Time,293943436,nyangrossvalin,"@RistyRianda Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/11eotj5v79","@Ristyreama Excuse me ... Nitip ads Yes Sis🙇♀️ ReadyStock Nomer Beautiful Start Price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. LOC Malang (can req shopee) https://t.co/11eotj5v79"
20,2021-01-30 12:34:12 SE Asia Standard Time,293943436,nyangrossvalin,"@txtfrombrand Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/NoNywFolP5","@txtfromrand excuse me ... nitip advertising, kak🙇♀️ readystock numbers pretty start the price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (Can Req Shopee) https://t.co/NonyWFolp5"
21,2021-01-30 12:33:25 SE Asia Standard Time,293943436,nyangrossvalin,"@threadshopee Permisi.. Nitip iklan ya kak🙇‍♀️ Readystock Nomer Cantik start harga 100rb an. Telkomsel, XL, Indosat, Smart jg ada. Cek stock lainnya yg lbh cantik sesuai budget fastrespon bisa dm ig rossvalinshop. Loc Malang (bisa req shopee)  https://t.co/76YcJ86KCE","@threadshopee Excuse me ... nitip advertising yes kak🙇♀️ readystock nomer beautiful start price of 100 thousand. Telkomsel, XL, Indosat, Smart JG is there. Another stock check that lbh is pretty suitable for fastrespon's budget can be DM IG Rossvalinshop. Malang LOC (Can Req Shopee) https://t.co/76ycj86KCE"
22,2021-01-30 12:20:42 SE Asia Standard Time,974822094591574019,dontwantyovback,"@cybieracc @Askrlfess Menurutku harga paketan telkomsel dari dulu ya segitu-segitu aja, malah lebih enak sih kan sekarang banyak paketan tuh kuotanya 4G, dulu pas masih 3G sayang banget kan kuotanya jadi ga kepake, sekarang jadi lebih leluasa aja kalau ada paketan yang ada kuota 4G jadi kepake","@cybieralacc @Askrlfess in my opinion the price of Telkomsel's package from the first, it's like that, it's even better, now it's now a lot of package, I have a 4G quota, when I really love the quota so it's not used, now it's more free if there are pakets that exist 4G quota becomes used"
23,2021-01-30 09:46:00 SE Asia Standard Time,1253316031080042497,hijeyhere,❗Price List Kuota Telkomsel dan Indosat❗   *untuk tsel cek nomor dulu yaa. harga bisa lebih murah/lebih mahal dari price list.   fastrespon klik wa kuota tsel kuota isat #zonaba #zonauang  https://t.co/QRw0PE9ymT,❗Price List Quota Telkomsel and Indosat❗ * For Tsel check the number first. Prices can be cheaper / more expensive than the price list. FASTRESPON CLICK WA TSEL Quota Isat Quota #Zonaba #Zonauang https://t.co/qrw0pe9ymt
24,2021-01-30 08:31:03 SE Asia Standard Time,1161543106233294848,starinpays,"Telkomsel Voucher Sumatera Utara &amp; Aceh   Voucher 1.5GB, 3Hari   Penyesuaian harga, mohon dikondisikan 🙏","Telkomsel North Sumatra Voucher & amp; Aceh Voucher 1.5GB, 3 days of price adjustment, please be conditioned 🙏"
25,2021-01-30 08:29:35 SE Asia Standard Time,360488832,indonesia_anbu,"2. Harga Paket Bersahabat  Harga paket yang disediakan @byu_id juga bersahabat, lebih bersahabat dibandingkan operator yang katanya merakyat. Dengan harga paket yang murah tapi dapat sinyal Telkomsel itu suatu hal yang patut diapresiasi","2. The price of the package is a package price provided by @yyu_id is also friendly, more friendly than the operator that he said populist. With a cheap package price but can the Telkomsel signal something that is worth appreciating"
26,2021-01-30 06:36:08 SE Asia Standard Time,1267147855728242689,ctofficialstore,PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,Telkomsel quota package at affordable prices. DM for pricelist!
27,2021-01-30 03:38:57 SE Asia Standard Time,3845383392,sebatpilter,Gini amat ya telkomsel Cek harga paket 37k terus otw beli pulsa. Pas pulsa masuk harga paket kok jadi 42k anjim pdhal paketnya sama,"This is very, Telkomsel, check the 37k package price and buy credit. When the pulse enters the price of the package is 42k Anjim, the package is the same"
28,2021-01-30 01:13:54 SE Asia Standard Time,705582029048406016,saaragih,"Jaringan kalian kok jelek kali @Telkomsel  Udah harganya mahal, tapi pelayanannya buruk, gak sesuai harga!!","Your network is ugly times @telkomsel time already expensive, but the service is bad, it doesn't match the price !!"
29,2021-01-29 22:54:10 SE Asia Standard Time,1032529247921889280,_nuyyyy,"@Viu_ID  × @telkomsel ini tuh perbaduan yang mantab sih menurut gua, krna bisa beli kuota khusus viu dan plus premium dengan harga terjangkau ❤ apalagi kalo promo ye kan etmin 😉","@Viu_id × @telkomsel is a good vote, according to the cave, because you can buy a special quota of VIU and plus premium at an affordable price ❤ especially if the promo is ethmin 😉"
30,2021-01-29 21:53:37 SE Asia Standard Time,2250500108,brothosunandar,@telkomsel sinyal lemah harga selangit jaringan H+ harga 4G..tiap komplaint hk pernah bener cs nya ..apakah sama yg lain juga..mending gue cabut ganti yg lain percuma beli mahal kualitas sama layanan nol besar,"@telkomsel signal signal is exorbitant price H + price 4g..tiap complicated hk never really cs ... is the same as the others too ... I completely pull out the other, buy expensive, buy the same quality of the big zero service"
31,2021-01-29 21:12:04 SE Asia Standard Time,93352127,d3d_cool,@Telkomsel Gak ada tindakan juga udah kirim data lengkap via DM. Harga paket mahal kualitas murahan!,@Telkomsel No action has also sent complete data via DM. Price of expensive cheap quality packages!
32,2021-01-29 20:30:30 SE Asia Standard Time,1257535253335293954,rinaishhh,"@radenrauf Guys mohon bantuannya, aku ada sisa voucher Telkomsel 2 lagi. Kuota 2,5GB harga 20k. Kalo ada yg mau DM aja yaa. 🥺  https://t.co/8lDsTH6Y6W","@radenrauf guys please help, I have the remaining Telkomsel 2 voucher again. 2.5Gb quota Price of 20K. If anyone wants you. 🥺 https://t.co/8LDSTH6Y6W."
33,2021-01-29 19:15:19 SE Asia Standard Time,931756651756978180,maineral,"Hadu, beli pulsa di @tokopedia naik ga ya? hadu harga kuota @Telkomsel naik ga ya? hadu hadu hadu  https://t.co/0j8C0RhgjL","Hadu, buy credit at @tokopedia rising or not? Hadu quota price @Telkomsel ride or not? Hadu Hadu Hadu https://t.co/0j8c0rhgjl"
34,2021-01-29 18:30:18 SE Asia Standard Time,1276327867920429057,hiepuspita,@kadalljepang aku ganti telkomsel pas ada promo harga aja,@kadalljepang I replace telkomsel when there is a price promo just
35,2021-01-29 17:00:36 SE Asia Standard Time,1253316031080042497,hijeyhere,@txtdarikangemil ❗Price List Kuota Telkomsel dan Indosat❗   *untuk tsel cek nomor dulu yaa. harga bisa lebih murah/lebih mahal dari price list.   fastrespon klik wa kuota tsel kuota isat   https://t.co/QRw0PE9ymT,@txtdarikanemil ❗Price list quota telkomsel and indosat❗ * for tsel check numbers first yaa. Prices can be cheaper / more expensive than the price list. FASTRESPON CLICK WA TSEL Quota ISAT Quota https://t.co/qrw0pe9ymt
36,2021-01-29 16:21:12 SE Asia Standard Time,1267147855728242689,ctofficialstore,ctofficialstore: ctofficialstore: PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,CTOFFICIALTORE: CTOFFICIALTORE: Telkomsel Quota Package Affordable Prices. DM for pricelist!
37,2021-01-29 15:21:28 SE Asia Standard Time,1267147855728242689,ctofficialstore,ctofficialstore: PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,CTOFFICIALSTORE: Telkomsel Quota Package at Affordable Prices. DM for pricelist!
38,2021-01-29 15:12:09 SE Asia Standard Time,1167103264610897920,gecoll6,"@Telkomsel Sekarang lebih sering masuk jaringan 3g kalo di rumah, padahal dulu stabil 4g nya , rugi harga sedikit mahal dari yang lain tapu jaringan gak setabil.","@Telkomsel now more frequently entered 3G networks if at home, even though it used to be stable 4G, the price loss was a little expensive than the other network tapers not setabilized."
39,2021-01-29 14:11:43 SE Asia Standard Time,267105236,faridm_21,"@rizaldifarhan Harga paketnya mirip-mirip telkomsel atau lebih murah gitu, ri?","@rizaldifarhan the price of the package is similar to Telkomsel or cheaper, ri?"
40,2021-01-29 13:12:37 SE Asia Standard Time,949004861361672192,endrikkwn14,"Dear @Telkomsel operator termahal dengan kualitas sesuai harga (kayaknya), masa cuma listrik padam sinyal langsung ilang. Beda banget sama operator @AXISgsm yg disemua situasi sinyalnya ilang2 gajelazz, dan juga @IndosatOoredoo yg sinyalnya selalu ada tapi internetnya impoten.","Dear @Telkomsel the most expensive operator with quality according to price (seems), the only time of electricity extinguished directly signal. It's really different from the @axisgsm operator which in all the situations of the signal, Ilang2 gajelazz, and also @Indosooredoo that the signal is always there but the internet is impotent."
41,2021-01-29 11:15:18 SE Asia Standard Time,1311259768019759107,swoftyellow,ada yg open verif no hp yg pake provider axis/telkomsel/smartfren ga? kalo ada drop harga yaa #zonauang #zonabu #zonaba,Loading...
42,2021-01-29 11:06:17 SE Asia Standard Time,1267147855728242689,ctofficialstore,PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,Telkomsel quota package at affordable prices. DM for pricelist!
43,2021-01-29 10:58:10 SE Asia Standard Time,84840245,yusnoto,Sinyal 4G @Telkomsel hanya pemanis doang 🤭 lagi nyari harga pembanding utk kebutuhan kantor  https://t.co/60VOsHZ6z7,Loading...
44,2021-01-29 09:50:44 SE Asia Standard Time,1253316031080042497,hijeyhere,❗Price List Kuota Telkomsel dan Indosat❗   *untuk tsel cek nomor dulu yaa. harga bisa lebih murah/lebih mahal dari price list.   fastrespon klik wa kuota tsel kuota isat #zonaba #zonauang  https://t.co/QRw0PE9ymT,❗Price List Quota Telkomsel and Indosat❗ * For Tsel check the number first. Prices can be cheaper / more expensive than the price list. FASTRESPON CLICK WA TSEL Quota Isat Quota #Zonaba #Zonauang https://t.co/qrw0pe9ymt
45,2021-01-29 08:42:00 SE Asia Standard Time,1152437175587241985,sbyfess,-rek tanya. Bisa ta kita belikan di my Telkomsel buat keluarga di luar Jawa? Aku dikasih akun my Telkomsel dia trs disuruh beliin dari sini. Ngaruh untuk biaya? Apa harganya ttp ikut harga luar Jawa? Soalnya paket combo 50GB 170rb ga sampe sebulan,Loading...
46,2021-01-28 22:31:47 SE Asia Standard Time,534131621,tamiecimot,"padahal aku ga liat harga yg ptg koneksi jaringan bagus makanya pilih telkomsel... tp udh bbrapa bulan ini... astaga... prtama kali aku ngerasa rugi beli paket yg mahal tp koneksi jaringan.... ah, sudahlah.",Loading...
47,2021-01-28 20:13:24 SE Asia Standard Time,1290651981741281281,unbanome08,AKUN 1  @ometvgdrive PROMO TERBATAS UNTUK HARI INI  HARGA 20K SUDAH DAPAT BUKA BANNED(BLOKIR)+BANTU LOGIN+TIPS BIAR DAPAT CEWEK MINAT? WA : 082192917032  TRANSAKSI VIA PULSA TELKOMSEL/OVO/ATM #ometv  #chatalternative #camsurf #unbannedometv #unbanome #bukablokirome #chatruletka  https://t.co/aB36lAORWM,Loading...
48,2021-01-28 18:40:14 SE Asia Standard Time,1236673304267599872,buynana_,@Askrlfess Telkomsel ada nder unlimited sosmed+games+music+youtube tp gatau harga nya brp ga sampe 80rb,Loading...
49,2021-01-28 18:33:04 SE Asia Standard Time,1043710790665039874,shassyngku_,@Naunaback Aku pake Telkomsel tapi harga paketan nya mahal,Loading...
50,2021-01-28 18:09:32 SE Asia Standard Time,1353816341724106757,gasskan15,"Telkomsel harga doang mahal, eror terus2an",Loading...
51,2021-01-28 16:10:07 SE Asia Standard Time,128773807,ditap_,"Sejauh ini ak langganan @Telkomsel @simPATI gak masalah soal harga karena jaringannya yg luas, tapi hari ini ngeselin bgt, ak seharian susah buat kirim verifikasi, SMS pending terus, tlp CS katanya masalah device, padahal emang koneksi karena ak SMS ke no lain akhirnya terkirim.  https://t.co/HWXWDyqNRW",Loading...
52,2021-01-28 15:21:33 SE Asia Standard Time,1267147855728242689,ctofficialstore,ctofficialstore: PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,CTOFFICIALSTORE: Telkomsel Quota Package at Affordable Prices. DM for pricelist!
53,2021-01-28 15:06:09 SE Asia Standard Time,1267147855728242689,ctofficialstore,PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,Telkomsel quota package at affordable prices. DM for pricelist!
54,2021-01-28 13:36:55 SE Asia Standard Time,1253316031080042497,hijeyhere,❗Price List Kuota Telkomsel dan Indosat❗   *untuk tsel cek nomor dulu yaa. harga bisa lebih murah/lebih mahal dari price list.   fastrespon klik wa kuota tsel kuota isat #zonaba #zonauang  https://t.co/QRw0PE9ymT,❗Price List Quota Telkomsel and Indosat❗ * For Tsel check the number first. Prices can be cheaper / more expensive than the price list. FASTRESPON CLICK WA TSEL Quota Isat Quota #Zonaba #Zonauang https://t.co/qrw0pe9ymt
55,2021-01-28 13:26:30 SE Asia Standard Time,1184674920,rioden69,"Coba tolong @YLKI_ID @kemkominfo evaluasi provider macam @Telkomsel ini. Pelayan ga bener, sinyal busuk, harga kuota mahal, ngaku peningkatan sistem tpi malah makin ga jelas. Bikin rugi konsumen doang.",Loading...
56,2021-01-28 12:07:01 SE Asia Standard Time,581811992,fredrickzefanya,"@Telkomsel Min kenapa jaringan jadi jelek gini kemaren baru beli kuota malah ga ada signal sekarang, harga kuota aja mahal tapi jaringan parah kecewa kalau gini ini jg jd pake wifi parah 😔 #tekomseldown",Loading...
57,2021-01-28 11:40:44 SE Asia Standard Time,1351017808025497604,hardypermana2,@Telkomsel Jaringan suka H+ itu kek mana yak?pas ngegame pas ytan ko sampe down? Padahal kuota baru beli jaringan lemah harga mahal!!!,Loading...
58,2021-01-28 09:02:28 SE Asia Standard Time,152748370,chrisnax13,"@Telkomsel ini keterangan nya bayar 5k nanti setelah isi pulsa, tapi di jumlah harga nya kok 0 ya?  Jadi yg bener yang mana ya ini?  https://t.co/YPLy8xQcWR",Loading...
59,2021-01-28 00:20:14 SE Asia Standard Time,121671996,loftymht,Minta tolong sekali sinyalnya udah kayak pake kartu murah padahal harga paket internetnya mahal @Telkomsel  https://t.co/0tQpntIWfu,Loading...
60,2021-01-27 21:36:10 SE Asia Standard Time,1267147855728242689,ctofficialstore,PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,Telkomsel quota package at affordable prices. DM for pricelist!
61,2021-01-27 19:55:45 SE Asia Standard Time,1259318785837654016,mosiitaufik,"Nama Produk: Kuota Telkomsel.  Harga: Rp 99.   Klik di sini untuk melihat produk:  https://t.co/fiqRyOTEHm. Untuk info lebih lanjut, hubungi kami di +6281340278444. Terima kasih.",Loading...
62,2021-01-27 19:51:04 SE Asia Standard Time,1272013178646364165,yeoniepie,"pringles,,, #trunkan #harga #pringles #byu #telkomsel #sksd #pdkt  https://t.co/6pebpIKEfZ",Loading...
63,2021-01-27 18:16:40 SE Asia Standard Time,1179603179551383552,fntsania,"Dear @Telkomsel kenapa jaringan mati peettt! udh sekita semingguan lebihhhh!!!, sinyal ilang2an.. kalo keluar desa, baru ada sinyal. Seharusnya harga kuota inet makin mahal, pelayanan makin oke dong ☹",Loading...
64,2021-01-27 17:26:33 SE Asia Standard Time,799108167170949121,mudasirromini,"@HiaDaniel @Dennysiregar7 @muannas_alaidid @Telkomsel Maksud saya @Telkomsel merangkap bisa jual data pribadi pelanggan telkomsel ,harga sesuai siapa pemilik data pribadi / sesuai kepentingan ,kalau yg pesen terrorist harganya di atas trliyunan kali ya",Loading...
65,2021-01-27 16:20:55 SE Asia Standard Time,799108167170949121,mudasirromini,"@Dennysiregar7 @muannas_alaidid @Telkomsel Oh jadi nomer pelanggan bisa diperjual belikan ya ?. @Telkomsel bisnis nya merangkap jual beli nomer pelanggan ,tentu nya dengan harga siapa pemilik nomer .",Loading...
66,2021-01-27 15:12:01 SE Asia Standard Time,2791823833,oyasuminaa_r,@tanyainrl Hari ini aku akan merasa lebih baik dr diri sendiri aja kurangi konsumsi garam dan gula pasir dan batu bara di dunia nyata disini bisa lihat daftar harga launching iPhone 5s dan 5c Telkomsel juga si kecil gitu kan biasanya banyak kaum muslimin yang mana coba ada di tele itu ikut,Loading...
67,2021-01-27 13:15:07 SE Asia Standard Time,1262960098588020737,jualroleplayer,OPEN JASA EDIT VIDEO APA SAJA. BISA UNTUK EDIT VIDEO RP ATAUPUN VIDEO TUGAS DLL. HARGA MENYESUAIKAN REQUEST YAA PEMBAYARAN VIA DANA/PULSA TELKOMSEL YAA WA : +6281227583648  #zonalelang #zonalelang #zonajajan #zonauang #zonadagang #roleplayerkpop #Roleplayerindonesia #editvideo  https://t.co/a2vzicbjIj,Loading...
68,2021-01-27 12:59:02 SE Asia Standard Time,1354304207671582725,soputanmelisa,"@Telkomsel Halo kak, paket 25gb harga 95 kenapa tidak bisa ya? Padahal ada di promo telkomsel, saya sudah lakukan pembayaran kuota tidak nambah dan pulsa tidak berkurang. Kenapa ya kak? Thanks",Loading...
69,2021-01-27 12:48:05 SE Asia Standard Time,1262960098588020737,jualroleplayer,OPEN JASA EDIT VIDEO APA SAJA. BISA UNTUK EDIT VIDEO RP ATAUPUN VIDEO TUGAS DLL. HARGA MENYESUAIKAN REQUEST YAA PEMBAYARAN VIA DANA/PULSA TELKOMSEL YAA WA : +6281227583648  #zonalelang #zonalelang #zonajajan #zonauang #zonadagang #roleplayerkpop #Roleplayerindonesia #editvideo  https://t.co/SlAZTbhq7U,Loading...
70,2021-01-27 12:17:01 SE Asia Standard Time,999188016261283840,kata_dav23,@Telkomsel Iyaa kak. Yg penting harga kuota jangan ditingkatkan 😊,Loading...
71,2021-01-27 09:56:08 SE Asia Standard Time,910138604826927104,srbimok,@Telkomsel ini kenapa nomer saya ga keluar datanya! Ayolah selalu di ribetin ama kayak gini Harga mahal kok ga makin baik pelayanan kalian,Loading...
72,2021-01-27 06:30:02 SE Asia Standard Time,950286163260071936,salaamitusalam,@RaniKancana kalau lebih banyak di rumah pasang wifi saja  kalau kartu kayake by U nya telkomsel lebih murah kalau lihat daftar harga paketan,Loading...
73,2021-01-27 03:06:07 SE Asia Standard Time,1267147855728242689,ctofficialstore,PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,Telkomsel quota package at affordable prices. DM for pricelist!
